,Date,Price
8095,2017-08-04,1040000.0
8096,2017-08-04,1670000.0
8097,2017-08-04,1940000.0
8098,2017-08-04,560000.0
8099,2017-08-04,940000.0
8100,2017-08-04,1515000.0
8101,2017-05-13,1100000.0
8102,2017-05-13,1350000.0
8103,2017-05-13,2300000.0
8104,2017-05-13,1302500.0
8105,2017-05-20,1420200.0
8106,2017-05-20,970000.0
8107,2017-05-20,1070000.0
8108,2017-04-29,542000.0
8109,2017-04-29,1240000.0
8110,2017-04-29,955000.0
8111,2017-04-29,1410000.0
8112,2017-06-05,1656000.0
8113,2017-08-04,707000.0
8114,2017-05-13,770000.0
8115,2017-05-13,582000.0
8116,2017-05-20,490000.0
8117,2017-04-22,1255000.0
8118,2017-04-22,420500.0
8119,2017-04-22,261000.0
8120,2017-04-22,535000.0
8121,2017-04-29,586000.0
8122,2017-04-29,926000.0
8123,2017-06-05,1230000.0
8124,2017-06-05,1560000.0
8125,2017-06-05,2000000.0
8126,2017-06-05,820000.0
8127,2017-08-04,1530000.0
8128,2017-08-04,1400000.0
8129,2017-08-04,1200000.0
8130,2017-08-04,1325500.0
8131,2017-08-04,890000.0
8132,2017-05-13,975000.0
8133,2017-05-13,1820000.0
8134,2017-05-13,900000.0
8135,2017-05-20,1410000.0
8136,2017-05-20,1700000.0
8137,2017-04-22,956000.0
8138,2017-04-22,1215000.0
8139,2017-04-22,828000.0
8140,2017-04-22,1650000.0
8141,2017-04-29,2337000.0
8142,2017-04-29,1370000.0
8143,2017-04-29,1070000.0
8144,2017-04-29,1075000.0
8145,2017-04-29,1100000.0
8146,2017-06-05,1312000.0
8147,2017-06-05,960000.0
8148,2017-06-05,935000.0
8149,2017-08-04,810000.0
8150,2017-08-04,1200000.0
8151,2017-08-04,850000.0
8152,2017-05-13,944000.0
8153,2017-05-20,510000.0
8154,2017-05-20,325000.0
8155,2017-04-29,800000.0
8156,2017-04-29,1450000.0
8157,2017-04-29,500000.0
8158,2017-04-29,1405000.0
8159,2017-06-05,1343000.0
8160,2017-06-05,680000.0
8161,2017-08-04,695000.0
8162,2017-08-04,420000.0
8163,2017-08-04,1300000.0
8164,2017-08-04,995000.0
8165,2017-05-13,1750000.0
8166,2017-05-13,1822000.0
8167,2017-05-13,280000.0
8168,2017-05-20,1100000.0
8169,2017-05-20,1610000.0
8170,2017-05-20,970000.0
8171,2017-05-20,970000.0
8172,2017-04-22,2990000.0
8173,2017-04-29,1050000.0
8174,2017-04-29,1290000.0
8175,2017-04-29,471250.0
8176,2017-04-29,1235000.0
8177,2017-06-05,600000.0
8178,2017-08-04,955000.0
8179,2017-08-04,601000.0
8180,2017-08-04,755000.0
8181,2017-05-13,1400000.0
8182,2017-05-20,1005000.0
8183,2017-05-20,860000.0
8184,2017-05-20,1306000.0
8185,2017-04-29,1250000.0
8186,2017-04-29,648000.0
8187,2017-08-04,2525000.0
8188,2017-08-04,1615000.0
8189,2017-05-13,655000.0
8190,2017-05-13,1351000.0
8191,2017-05-13,1205000.0
8192,2017-05-20,676000.0
8193,2017-04-22,1145000.0
8194,2017-04-29,1600000.0
8195,2017-04-29,1840000.0
8196,2017-06-05,1300000.0
8197,2017-08-04,2250000.0
8198,2017-08-04,437500.0
8199,2017-05-13,960000.0
8200,2017-05-13,1486000.0
8201,2017-05-20,1425000.0
8202,2017-04-29,311500.0
8203,2017-06-05,835000.0
8204,2017-05-13,3970000.0
8205,2017-05-20,2790000.0
8206,2017-06-05,755000.0
8207,2017-06-05,750000.0
8208,2017-08-04,999000.0
8209,2017-08-04,800000.0
8210,2017-08-04,800000.0
8211,2017-08-04,806000.0
8212,2017-05-13,770000.0
8213,2017-05-13,496000.0
8214,2017-05-13,585000.0
8215,2017-05-13,540000.0
8216,2017-05-13,708000.0
8217,2017-05-13,497000.0
8218,2017-05-13,800000.0
8219,2017-05-20,1395000.0
8220,2017-05-20,427500.0
8221,2017-05-20,560000.0
8222,2017-04-22,1410000.0
8223,2017-04-22,520000.0
8224,2017-04-22,1017500.0
8225,2017-04-22,910000.0
8226,2017-04-29,958000.0
8227,2017-04-29,770000.0
8228,2017-06-05,1400000.0
8229,2017-08-04,520000.0
8230,2017-08-04,1332000.0
8231,2017-08-04,801000.0
8232,2017-08-04,2400000.0
8233,2017-05-13,575000.0
8234,2017-04-22,950000.0
8235,2017-04-22,730000.0
8236,2017-04-29,1110000.0
8237,2017-04-29,2250000.0
8238,2017-04-29,2700000.0
8239,2017-04-29,1375000.0
8240,2017-04-29,600000.0
8241,2017-04-29,1030000.0
8242,2017-06-05,1251000.0
8243,2017-08-04,1305000.0
8244,2017-08-04,550000.0
8245,2017-05-13,645000.0
8246,2017-05-13,550000.0
8247,2017-05-13,410000.0
8248,2017-05-20,690000.0
8249,2017-05-20,630000.0
8250,2017-05-20,685000.0
8251,2017-05-20,570000.0
8252,2017-04-22,860000.0
8253,2017-04-29,880000.0
8254,2017-04-29,475000.0
8255,2017-04-29,888000.0
8256,2017-06-05,413000.0
8257,2017-06-05,1190000.0
8258,2017-08-04,2000000.0
8259,2017-08-04,1045000.0
8260,2017-08-04,1121000.0
8261,2017-08-04,715000.0
8262,2017-08-04,1200000.0
8263,2017-08-04,917500.0
8264,2017-05-13,770000.0
8265,2017-05-13,800000.0
8266,2017-05-13,1075000.0
8267,2017-05-13,1015000.0
8268,2017-05-13,880000.0
8269,2017-05-13,1020000.0
8270,2017-05-20,1000000.0
8271,2017-05-20,1010000.0
8272,2017-05-20,1110000.0
8273,2017-05-20,800000.0
8274,2017-04-22,910000.0
8275,2017-04-22,1215000.0
8276,2017-04-22,2300000.0
8277,2017-04-22,1108000.0
8278,2017-04-22,801000.0
8279,2017-04-22,1010000.0
8280,2017-04-29,690000.0
8281,2017-04-29,630000.0
8282,2017-04-29,1100000.0
8283,2017-04-29,1055000.0
8284,2017-04-29,560000.0
8285,2017-04-29,385000.0
8286,2017-06-05,741000.0
8287,2017-06-05,725000.0
8288,2017-06-05,615000.0
8289,2017-06-05,406000.0
8290,2017-06-05,1010000.0
8291,2017-06-05,852000.0
8292,2017-06-05,595000.0
8293,2017-08-04,665000.0
8294,2017-08-04,631000.0
8295,2017-08-04,905000.0
8296,2017-08-04,845000.0
8297,2017-08-04,815000.0
8298,2017-08-04,770000.0
8299,2017-08-04,935000.0
8300,2017-08-04,610000.0
8301,2017-05-13,678500.0
8302,2017-05-13,861500.0
8303,2017-05-13,801000.0
8304,2017-05-13,1150000.0
8305,2017-05-13,760000.0
8306,2017-05-13,490000.0
8307,2017-05-13,605000.0
8308,2017-05-13,652000.0
8309,2017-05-20,615000.0
8310,2017-05-20,407000.0
8311,2017-05-20,930000.0
8312,2017-05-20,741000.0
8313,2017-05-20,375000.0
8314,2017-05-20,1005000.0
8315,2017-04-22,800000.0
8316,2017-04-22,395000.0
8317,2017-04-29,1025000.0
8318,2017-04-29,505000.0
8319,2017-06-05,950000.0
8320,2017-06-05,1110000.0
8321,2017-06-05,950000.0
8322,2017-06-05,1226000.0
8323,2017-06-05,500000.0
8324,2017-06-05,1214000.0
8325,2017-08-04,370000.0
8326,2017-08-04,790000.0
8327,2017-08-04,1400000.0
8328,2017-08-04,500000.0
8329,2017-08-04,1090000.0
8330,2017-08-04,1785000.0
8331,2017-08-04,560000.0
8332,2017-05-13,690000.0
8333,2017-05-13,1050000.0
8334,2017-05-13,2060000.0
8335,2017-05-20,860000.0
8336,2017-05-20,1052000.0
8337,2017-05-20,3000000.0
8338,2017-04-22,1330000.0
8339,2017-04-29,630000.0
8340,2017-04-29,1210000.0
8341,2017-04-29,911000.0
8342,2017-04-29,1590000.0
8343,2017-08-04,1380000.0
8344,2017-05-13,1150000.0
8345,2017-05-20,1160000.0
8346,2017-04-29,615000.0
8347,2017-04-29,940000.0
8348,2017-05-13,665000.0
8349,2017-05-13,950000.0
8350,2017-05-20,1085000.0
8351,2017-05-20,847000.0
8352,2017-05-20,785000.0
8353,2017-06-05,2240000.0
8354,2017-06-05,2050000.0
8355,2017-08-04,460000.0
8356,2017-08-04,650000.0
8357,2017-05-13,1100000.0
8358,2017-05-13,1820000.0
8359,2017-05-20,1780000.0
8360,2017-04-22,1024000.0
8361,2017-04-22,680000.0
8362,2017-04-22,1150000.0
8363,2017-04-29,710000.0
8364,2017-06-05,1320000.0
8365,2017-06-05,537000.0
8366,2017-06-05,800000.0
8367,2017-08-04,410000.0
8368,2017-08-04,499000.0
8369,2017-08-04,1214000.0
8370,2017-08-04,485000.0
8371,2017-05-13,920000.0
8372,2017-05-13,615000.0
8373,2017-05-13,642000.0
8374,2017-05-20,3475000.0
8375,2017-05-20,1710000.0
8376,2017-05-20,851000.0
8377,2017-05-20,2030000.0
8378,2017-04-22,1405000.0
8379,2017-04-22,850000.0
8380,2017-04-22,792500.0
8381,2017-04-29,390500.0
8382,2017-04-29,2050000.0
8383,2017-04-29,595000.0
8384,2017-06-05,346000.0
8385,2017-08-04,520000.0
8386,2017-08-04,320000.0
8387,2017-08-04,610500.0
8388,2017-08-04,350000.0
8389,2017-08-04,1120000.0
8390,2017-05-13,1077000.0
8391,2017-05-13,1301000.0
8392,2017-05-13,1440000.0
8393,2017-05-20,680000.0
8394,2017-04-22,1361000.0
8395,2017-04-22,1000000.0
8396,2017-04-29,902000.0
8397,2017-04-29,1190000.0
8398,2017-04-29,920000.0
8399,2017-04-29,482000.0
8400,2017-04-29,2260000.0
8401,2017-06-05,810000.0
8402,2017-08-04,1021000.0
8403,2017-08-04,925000.0
8404,2017-08-04,910000.0
8405,2017-05-13,900000.0
8406,2017-05-20,995000.0
8407,2017-05-20,1150000.0
8408,2017-06-05,940000.0
8409,2017-06-05,726000.0
8410,2017-06-05,950000.0
8411,2017-08-04,760000.0
8412,2017-08-04,990000.0
8413,2017-08-04,651500.0
8414,2017-04-22,970000.0
8415,2017-04-22,841000.0
8416,2017-04-29,710000.0
8417,2017-04-29,840000.0
8418,2017-04-29,660000.0
8419,2017-04-29,692000.0
8420,2017-06-05,830000.0
8421,2017-06-05,600000.0
8422,2017-05-13,718000.0
8423,2017-04-29,775000.0
8424,2017-04-29,490000.0
8425,2017-06-05,716000.0
8426,2017-08-04,511000.0
8427,2017-08-04,515000.0
8428,2017-08-04,530000.0
8429,2017-05-13,685000.0
8430,2017-04-22,700000.0
8431,2017-04-29,521000.0
8432,2017-04-29,571000.0
8433,2017-04-29,710000.0
8434,2017-06-05,682000.0
8435,2017-05-13,825000.0
8436,2017-05-13,1525000.0
8437,2017-05-13,1260000.0
8438,2017-05-13,2360000.0
8439,2017-05-20,1250000.0
8440,2017-05-20,1490000.0
8441,2017-05-20,1600000.0
8442,2017-05-20,1652000.0
8443,2017-04-29,2370000.0
8444,2017-06-05,940000.0
8445,2017-06-05,1503500.0
8446,2017-08-04,950000.0
8447,2017-08-04,1370000.0
8448,2017-05-13,1181000.0
8449,2017-05-13,1385000.0
8450,2017-05-20,1180000.0
8451,2017-04-22,1302000.0
8452,2017-04-29,1775000.0
8453,2017-06-05,1750000.0
8454,2017-08-04,1345000.0
8455,2017-08-04,1080000.0
8456,2017-08-04,1195000.0
8457,2017-08-04,716000.0
8458,2017-05-13,865000.0
8459,2017-05-13,462000.0
8460,2017-05-13,1100000.0
8461,2017-05-13,1635000.0
8462,2017-05-13,998000.0
8463,2017-05-20,600000.0
8464,2017-05-20,1346000.0
8465,2017-05-20,1130000.0
8466,2017-05-20,1275000.0
8467,2017-05-20,1200000.0
8468,2017-04-22,915000.0
8469,2017-04-22,300000.0
8470,2017-04-29,880000.0
8471,2017-04-29,960000.0
8472,2017-04-29,1260000.0
8473,2017-04-29,1100000.0
8474,2017-06-05,810000.0
8475,2017-08-04,1140000.0
8476,2017-05-20,1003000.0
8477,2017-04-22,1155000.0
8478,2017-06-05,880000.0
8479,2017-06-05,826000.0
8480,2017-08-04,952000.0
8481,2017-08-04,677500.0
8482,2017-04-22,761000.0
8483,2017-04-22,715000.0
8484,2017-04-22,932500.0
8485,2017-04-29,895000.0
8486,2017-06-05,1435000.0
8487,2017-06-05,470000.0
8488,2017-06-05,502000.0
8489,2017-08-04,580000.0
8490,2017-08-04,375000.0
8491,2017-08-04,650000.0
8492,2017-08-04,815000.0
8493,2017-08-04,970000.0
8494,2017-08-04,1325000.0
8495,2017-05-13,890000.0
8496,2017-05-20,900000.0
8497,2017-05-20,266000.0
8498,2017-05-20,830000.0
8499,2017-05-20,888000.0
8500,2017-05-20,1040000.0
8501,2017-04-22,490000.0
8502,2017-04-22,935000.0
8503,2017-04-22,975000.0
8504,2017-04-29,185000.0
8505,2017-06-05,2165000.0
8506,2017-06-05,1245000.0
8507,2017-06-05,2075000.0
8508,2017-08-04,543000.0
8509,2017-08-04,1150000.0
8510,2017-08-04,1290000.0
8511,2017-05-13,1000000.0
8512,2017-05-13,2040000.0
8513,2017-05-13,1412000.0
8514,2017-05-13,465000.0
8515,2017-05-20,855000.0
8516,2017-04-22,550000.0
8517,2017-04-22,490000.0
8518,2017-04-29,1200000.0
8519,2017-04-29,1330000.0
8520,2017-04-29,1500000.0
8521,2017-04-29,1630000.0
8522,2017-06-05,935000.0
8523,2017-06-05,990000.0
8524,2017-06-05,950000.0
8525,2017-08-04,1196000.0
8526,2017-08-04,470000.0
8527,2017-08-04,1131500.0
8528,2017-08-04,2035000.0
8529,2017-08-04,935000.0
8530,2017-05-13,892000.0
8531,2017-05-13,985500.0
8532,2017-05-13,650000.0
8533,2017-05-13,1070000.0
8534,2017-05-13,397000.0
8535,2017-05-20,1035000.0
8536,2017-05-20,1370000.0
8537,2017-05-20,650000.0
8538,2017-05-20,820000.0
8539,2017-05-20,750000.0
8540,2017-05-20,497600.0
8541,2017-05-20,970000.0
8542,2017-04-22,1256000.0
8543,2017-04-22,1120000.0
8544,2017-04-29,1425000.0
8545,2017-04-29,872500.0
8546,2017-04-29,1455000.0
8547,2017-04-29,331000.0
8548,2017-04-29,950000.0
8549,2017-08-04,1000000.0
8550,2017-05-20,870000.0
8551,2017-04-29,1050000.0
8552,2017-04-29,1242000.0
8553,2017-04-29,1165000.0
8554,2017-08-04,872500.0
8555,2017-08-04,720000.0
8556,2017-04-29,985000.0
8557,2017-04-29,510000.0
8558,2017-04-29,480000.0
8559,2017-08-04,800000.0
8560,2017-05-13,420000.0
8561,2017-05-13,700000.0
8562,2017-05-13,580000.0
8563,2017-05-20,200000.0
8564,2017-05-20,621000.0
8565,2017-05-20,600000.0
8566,2017-08-04,840000.0
8567,2017-05-13,1480000.0
8568,2017-05-20,600000.0
8569,2017-04-22,597500.0
8570,2017-04-29,1165000.0
8571,2017-04-29,1295000.0
8572,2017-08-04,1450000.0
8573,2017-08-04,925000.0
8574,2017-05-13,2220000.0
8575,2017-04-22,1912500.0
8576,2017-04-29,2085000.0
8577,2017-08-04,1380000.0
8578,2017-05-20,825000.0
8579,2017-04-22,1670000.0
8580,2017-04-22,1680000.0
8581,2017-04-22,1005000.0
8582,2017-08-04,1520000.0
8583,2017-05-20,960000.0
8584,2017-04-22,995000.0
8585,2017-04-29,490000.0
8586,2017-04-29,500000.0
8587,2017-05-20,1750000.0
8588,2017-04-29,2710000.0
8589,2017-08-04,503000.0
8590,2017-05-13,810000.0
8591,2017-05-20,4275000.0
8592,2017-08-04,385000.0
8593,2017-08-04,850000.0
8594,2017-08-04,740000.0
8595,2017-05-20,1940000.0
8596,2017-04-29,595000.0
8597,2017-04-29,632500.0
8598,2017-08-04,687000.0
8599,2017-08-04,1260000.0
8600,2017-08-04,695000.0
8601,2017-05-13,950000.0
8602,2017-05-13,360000.0
8603,2017-05-13,1875000.0
8604,2017-05-20,642000.0
8605,2017-05-20,1520000.0
8606,2017-05-20,2275000.0
8607,2017-05-20,800000.0
8608,2017-05-20,500000.0
8609,2017-04-29,490000.0
8610,2017-08-04,1291000.0
8611,2017-05-20,810000.0
8612,2017-04-22,415500.0
8613,2017-08-04,1100000.0
8614,2017-08-04,1350000.0
8615,2017-08-04,600000.0
8616,2017-05-13,1350000.0
8617,2017-05-13,2725000.0
8618,2017-05-20,1050000.0
8619,2017-05-20,1326000.0
8620,2017-04-29,1200000.0
8621,2017-04-29,681500.0
8622,2017-08-04,680000.0
8623,2017-08-04,741000.0
8624,2017-05-13,990000.0
8625,2017-04-29,970000.0
8626,2017-08-04,485000.0
8627,2017-05-20,618000.0
8628,2017-04-22,616000.0
8629,2017-04-29,773000.0
8630,2017-08-04,355000.0
8631,2017-08-04,425000.0
8632,2017-08-04,535000.0
8633,2017-08-04,500000.0
8634,2017-05-13,525000.0
8635,2017-05-20,1110000.0
8636,2017-05-20,917500.0
8637,2017-05-20,730000.0
8638,2017-05-20,811000.0
8639,2017-05-20,1190000.0
8640,2017-04-22,903000.0
8641,2017-04-22,902500.0
8642,2017-04-22,1817000.0
8643,2017-04-22,528000.0
8644,2017-04-29,1000000.0
8645,2017-04-29,380000.0
8646,2017-04-29,1817000.0
8647,2017-08-04,1420000.0
8648,2017-08-04,1335000.0
8649,2017-08-04,1300000.0
8650,2017-05-20,2860000.0
8651,2017-04-29,1630000.0
8652,2017-04-29,2250000.0
8653,2017-08-04,1035000.0
8654,2017-08-04,1321000.0
8655,2017-05-13,742500.0
8656,2017-04-22,860000.0
8657,2017-05-13,2161000.0
8658,2017-05-20,1485000.0
8659,2017-04-29,940000.0
8660,2017-08-04,770000.0
8661,2017-08-04,985100.0
8662,2017-05-13,1410000.0
8663,2017-05-13,815000.0
8664,2017-04-22,1042500.0
8665,2017-05-13,815000.0
8666,2017-05-13,321000.0
8667,2017-05-20,995000.0
8668,2017-05-20,1290000.0
8669,2017-04-22,300000.0
8670,2017-08-04,505000.0
8671,2017-08-04,595000.0
8672,2017-08-04,580000.0
8673,2017-05-13,580000.0
8674,2017-08-04,1320000.0
8675,2017-08-04,380000.0
8676,2017-05-13,1100000.0
8677,2017-04-22,660000.0
8678,2017-08-04,867000.0
8679,2017-08-04,552000.0
8680,2017-08-04,655000.0
8681,2017-08-04,840000.0
8682,2017-08-04,1010000.0
8683,2017-05-13,650000.0
8684,2017-05-20,2400000.0
8685,2017-05-20,3600000.0
8686,2017-05-20,750000.0
8687,2017-04-22,247500.0
8688,2017-04-29,1320000.0
8689,2017-04-29,922500.0
8690,2017-04-29,760000.0
8691,2017-08-04,546000.0
8692,2017-08-04,670000.0
8693,2017-08-04,1070000.0
8694,2017-05-13,1575000.0
8695,2017-05-13,1520000.0
8696,2017-05-13,720000.0
8697,2017-04-29,1045000.0
8698,2017-08-04,585000.0
8699,2017-05-13,690000.0
8700,2017-04-22,854000.0
8701,2017-04-29,900000.0
8702,2017-04-29,350000.0
8703,2017-05-20,721500.0
8704,2017-04-29,1060000.0
8705,2017-04-29,984000.0
8706,2017-05-13,450000.0
8707,2017-04-29,490000.0
8708,2017-04-29,440000.0
8709,2017-05-13,1406000.0
8710,2017-05-20,1305000.0
8711,2017-05-13,488000.0
8712,2017-05-13,1750000.0
8713,2017-05-20,1013000.0
8714,2017-05-20,1171000.0
8715,2017-04-22,1053000.0
8716,2017-04-29,295000.0
8717,2017-05-20,445000.0
8718,2017-05-20,360000.0
8719,2017-01-07,640000.0
8720,2017-01-07,961000.0
8721,2017-01-07,1535000.0
8722,2017-01-07,570000.0
8723,2017-01-07,2345000.0
8724,2017-01-07,900000.0
8725,2017-01-07,5200000.0
8726,2017-01-07,1225000.0
8727,2017-01-07,622000.0
8728,2017-01-07,825000.0
8729,2017-01-07,1475000.0
8730,2017-01-07,2160000.0
8731,2017-01-07,1050000.0
8732,2017-01-07,1275000.0
8733,2017-01-07,640000.0
8734,2017-01-07,500000.0
8735,2017-01-07,1221000.0
8736,2017-01-07,1823000.0
8737,2017-01-07,2000000.0
8738,2017-01-07,1365000.0
8739,2017-01-07,1045000.0
8740,2017-01-07,1220000.0
8741,2017-01-07,627500.0
8742,2017-01-07,642000.0
8743,2017-01-07,840000.0
8744,2017-01-07,2650000.0
8745,2017-01-07,380000.0
8746,2017-01-07,3250000.0
8747,2017-01-07,1731000.0
8748,2017-01-07,465000.0
8749,2017-01-07,518500.0
8750,2017-01-07,692000.0
8751,2017-01-07,1305000.0
8752,2017-01-07,1100000.0
8753,2017-01-07,573000.0
8754,2017-01-07,1060000.0
8755,2017-01-07,805000.0
8756,2017-01-07,682000.0
8757,2017-01-07,535000.0
8758,2017-01-07,1088000.0
8759,2017-01-07,1180000.0
8760,2017-01-07,630000.0
8761,2017-01-07,677000.0
8762,2017-01-07,670000.0
8763,2017-01-07,1320000.0
8764,2017-01-07,816000.0
8765,2017-01-07,350000.0
8766,2017-01-07,620000.0
8767,2017-01-07,1760000.0
8768,2017-01-07,545000.0
8769,2017-01-07,1091500.0
8770,2017-01-07,1140000.0
8771,2017-01-07,950000.0
8772,2017-01-07,425000.0
8773,2017-01-07,1116000.0
8774,2017-01-07,1030000.0
8775,2017-01-07,900000.0
8776,2017-01-07,922000.0
8777,2017-01-07,1077000.0
8778,2017-01-07,805000.0
8779,2017-01-07,665000.0
8780,2017-01-07,515500.0
8781,2017-01-07,660000.0
8782,2017-01-07,572000.0
8783,2017-01-07,932000.0
8784,2017-01-07,570000.0
8785,2017-01-07,875000.0
8786,2017-01-07,348000.0
8787,2017-01-07,627000.0
8788,2017-01-07,760000.0
8789,2017-01-07,621000.0
8790,2017-01-07,612000.0
8791,2017-01-07,840000.0
8792,2017-01-07,1856000.0
8793,2017-01-07,2705000.0
8794,2017-01-07,530500.0
8795,2017-01-07,975000.0
8796,2017-01-07,805000.0
8797,2017-01-07,940000.0
8798,2017-01-07,437000.0
8799,2017-01-07,660000.0
8800,2017-01-07,1325000.0
8801,2017-01-07,310000.0
8802,2017-01-07,864000.0
8803,2017-01-07,291000.0
8804,2017-01-07,750000.0
8805,2017-01-07,2200000.0
8806,2017-01-07,1550000.0
8807,2017-01-07,720000.0
8808,2017-01-07,1350000.0
8809,2017-01-07,1852000.0
8810,2017-01-07,1100000.0
8811,2017-01-07,170000.0
8812,2017-01-07,1372000.0
8813,2017-01-07,850500.0
8814,2017-01-07,640000.0
8815,2017-01-07,611000.0
8816,2017-01-07,755000.0
8817,2017-01-07,521000.0
8818,2017-01-07,625000.0
8819,2017-01-07,1910000.0
8820,2017-01-07,500000.0
8821,2017-01-07,523000.0
8822,2017-01-07,525000.0
8823,2017-01-07,847000.0
8824,2017-01-07,990000.0
8825,2017-01-07,695000.0
8826,2017-01-07,500000.0
8827,2017-01-07,662500.0
8828,2017-01-07,1210000.0
8829,2017-01-07,1140000.0
8830,2017-01-07,395000.0
8831,2017-01-07,1000000.0
8832,2017-01-07,450000.0
8833,2017-01-07,2900000.0
8834,2017-01-07,450000.0
8835,2017-01-07,650000.0
8836,2017-01-07,790000.0
8837,2017-01-07,780000.0
8838,2017-01-07,726500.0
8839,2017-01-07,710000.0
8840,2017-01-07,645000.0
8841,2017-01-07,650500.0
8842,2017-01-07,750000.0
8843,2017-01-07,650000.0
8844,2017-01-07,390000.0
8845,2017-01-07,810000.0
8846,2017-01-07,735000.0
8847,2017-01-07,520000.0
8848,2017-01-07,640000.0
8849,2017-01-07,967000.0
8850,2017-01-07,850000.0
8851,2017-01-07,500000.0
8852,2017-01-07,535000.0
8853,2017-01-07,758000.0
8854,2017-01-07,862000.0
8855,2017-01-07,965000.0
8856,2017-01-07,761000.0
8857,2017-01-07,520000.0
8858,2017-01-07,530000.0
8859,2017-01-07,1020000.0
8860,2017-01-07,210000.0
8861,2017-01-07,750000.0
8862,2017-01-07,635000.0
8863,2017-01-07,410000.0
8864,2017-01-07,675000.0
8865,2017-01-07,880000.0
8866,2017-01-07,280000.0
8867,2017-01-07,520000.0
8868,2017-01-07,895000.0
8869,2017-01-07,2110000.0
8870,2017-01-07,1050000.0
8871,2017-01-07,320000.0
8872,2017-01-07,480000.0
8873,2017-01-07,670000.0
8874,2017-01-07,520500.0
8875,2017-01-07,460000.0
8876,2017-01-07,610000.0
8877,2017-01-07,950000.0
8878,2017-01-07,970000.0
8879,2017-01-07,2200000.0
8880,2017-01-07,2320000.0
8881,2017-01-07,655000.0
8882,2017-01-07,960000.0
8883,2017-01-07,1810000.0
8884,2017-01-07,1020000.0
8885,2017-01-07,1250000.0
8886,2017-01-07,1175000.0
8887,2017-01-07,800000.0
8888,2017-01-07,1225000.0
8889,2017-01-07,1205000.0
8890,2017-01-07,1720000.0
8891,2017-01-07,1600000.0
8892,2017-01-07,944000.0
8893,2017-01-07,1385000.0
8894,2017-01-07,2000000.0
8895,2017-01-07,650000.0
8896,2017-01-07,655000.0
8897,2017-01-07,710000.0
8898,2017-01-07,1330000.0
8899,2017-01-07,550000.0
8900,2017-01-07,962000.0
8901,2017-01-07,936000.0
8902,2017-01-07,1900000.0
8903,2017-01-07,1605000.0
8904,2017-01-07,1415000.0
8905,2017-01-07,390000.0
8906,2017-01-07,1100000.0
8907,2017-01-07,926000.0
8908,2017-01-07,610000.0
8909,2017-01-07,1525000.0
8910,2017-01-07,1900000.0
8911,2017-01-07,454000.0
8912,2017-01-07,562000.0
8913,2017-01-07,1000000.0
8914,2017-01-07,820000.0
8915,2017-01-07,870000.0
8916,2017-01-07,800000.0
8917,2017-01-07,1501000.0
8918,2017-01-07,1663000.0
8919,2017-01-07,780000.0
8920,2017-01-07,660000.0
8921,2017-01-07,1631000.0
8922,2017-01-07,1665000.0
8923,2017-01-07,2450000.0
8924,2017-01-07,399000.0
8925,2017-01-07,1240000.0
8926,2017-01-07,840000.0
8927,2017-01-07,560000.0
8928,2017-01-07,900000.0
8929,2017-01-07,902000.0
8930,2017-01-07,825000.0
8931,2017-01-07,668500.0
8932,2017-01-07,1165000.0
8933,2017-01-07,890500.0
8934,2017-01-07,1442000.0
8935,2017-01-07,560000.0
8936,2017-01-07,340000.0
8937,2017-01-07,870000.0
8938,2017-01-07,643500.0
8939,2017-01-07,572000.0
8940,2017-01-07,750000.0
8941,2017-01-07,850000.0
8942,2017-01-07,640000.0
8943,2017-01-07,600000.0
8944,2017-01-07,386000.0
8945,2017-01-07,857000.0
8946,2017-01-07,1160000.0
8947,2017-01-07,1235000.0
8948,2017-01-07,752500.0
8949,2017-01-07,565000.0
8950,2017-01-07,610000.0
8951,2017-01-07,350000.0
8952,2017-01-07,525000.0
8953,2017-01-07,517500.0
8954,2017-01-07,365000.0
8955,2017-01-07,460000.0
8956,2017-01-07,646000.0
8957,2017-01-07,580000.0
8958,2017-01-07,420000.0
8959,2017-01-07,650000.0
8960,2017-01-07,525000.0
